;Unnamed: 0;dateRep;day;month;year;cases;deaths;countriesAndTerritories;geoId;countryterritoryCode;popData2018;continentExp;date
14037;14037;29/02/2020;29;2;2020;9;0;Spain;ES;ESP;46723749,0;Europe;2020-2-29
14038;14038;28/02/2020;28;2;2020;13;0;Spain;ES;ESP;46723749,0;Europe;2020-2-28
14039;14039;27/02/2020;27;2;2020;5;0;Spain;ES;ESP;46723749,0;Europe;2020-2-27
14040;14040;26/02/2020;26;2;2020;4;0;Spain;ES;ESP;46723749,0;Europe;2020-2-26
14041;14041;25/02/2020;25;2;2020;1;0;Spain;ES;ESP;46723749,0;Europe;2020-2-25
14042;14042;24/02/2020;24;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-24
14043;14043;23/02/2020;23;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-23
14044;14044;22/02/2020;22;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-22
14045;14045;21/02/2020;21;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-21
14046;14046;20/02/2020;20;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-20
14047;14047;19/02/2020;19;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-19
14048;14048;18/02/2020;18;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-18
14049;14049;17/02/2020;17;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-17
14050;14050;16/02/2020;16;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-16
14051;14051;15/02/2020;15;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-15
14052;14052;14/02/2020;14;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-14
14053;14053;13/02/2020;13;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-13
14054;14054;12/02/2020;12;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-12
14055;14055;11/02/2020;11;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-11
14056;14056;10/02/2020;10;2;2020;1;0;Spain;ES;ESP;46723749,0;Europe;2020-2-10
14057;14057;09/02/2020;9;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-9
14058;14058;08/02/2020;8;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-8
14059;14059;07/02/2020;7;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-7
14060;14060;06/02/2020;6;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-6
14061;14061;05/02/2020;5;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-5
14062;14062;04/02/2020;4;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-4
14063;14063;03/02/2020;3;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-3
14064;14064;02/02/2020;2;2;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-2-2
14065;14065;01/02/2020;1;2;2020;1;0;Spain;ES;ESP;46723749,0;Europe;2020-2-1
14066;14066;31/01/2020;31;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-31
14067;14067;30/01/2020;30;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-30
14068;14068;29/01/2020;29;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-29
14069;14069;28/01/2020;28;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-28
14070;14070;27/01/2020;27;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-27
14071;14071;26/01/2020;26;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-26
14072;14072;25/01/2020;25;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-25
14073;14073;24/01/2020;24;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-24
14074;14074;23/01/2020;23;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-23
14075;14075;22/01/2020;22;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-22
14076;14076;21/01/2020;21;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-21
14077;14077;20/01/2020;20;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-20
14078;14078;19/01/2020;19;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-19
14079;14079;18/01/2020;18;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-18
14080;14080;17/01/2020;17;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-17
14081;14081;16/01/2020;16;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-16
14082;14082;15/01/2020;15;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-15
14083;14083;14/01/2020;14;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-14
14084;14084;13/01/2020;13;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-13
14085;14085;12/01/2020;12;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-12
14086;14086;11/01/2020;11;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-11
14087;14087;10/01/2020;10;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-10
14088;14088;09/01/2020;9;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-9
14089;14089;08/01/2020;8;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-8
14090;14090;07/01/2020;7;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-7
14091;14091;06/01/2020;6;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-6
14092;14092;05/01/2020;5;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-5
14093;14093;04/01/2020;4;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-4
14094;14094;03/01/2020;3;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-3
14095;14095;02/01/2020;2;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-2
14096;14096;01/01/2020;1;1;2020;0;0;Spain;ES;ESP;46723749,0;Europe;2020-1-1
14097;14097;31/12/2019;31;12;2019;0;0;Spain;ES;ESP;46723749,0;Europe;2019-12-31
14334;14334;11/05/2020;11;5;2020;401;5;Sweden;SE;SWE;10183175,0;Europe;2020-5-11
14335;14335;10/05/2020;10;5;2020;656;45;Sweden;SE;SWE;10183175,0;Europe;2020-5-10
14336;14336;09/05/2020;9;5;2020;642;135;Sweden;SE;SWE;10183175,0;Europe;2020-5-9
14337;14337;08/05/2020;8;5;2020;705;99;Sweden;SE;SWE;10183175,0;Europe;2020-5-8
14338;14338;07/05/2020;7;5;2020;702;87;Sweden;SE;SWE;10183175,0;Europe;2020-5-7
14339;14339;06/05/2020;6;5;2020;495;85;Sweden;SE;SWE;10183175,0;Europe;2020-5-6
14340;14340;05/05/2020;5;5;2020;404;90;Sweden;SE;SWE;10183175,0;Europe;2020-5-5
14341;14341;04/05/2020;4;5;2020;235;10;Sweden;SE;SWE;10183175,0;Europe;2020-5-4
14342;14342;03/05/2020;3;5;2020;562;16;Sweden;SE;SWE;10183175,0;Europe;2020-5-3
14343;14343;02/05/2020;2;5;2020;428;67;Sweden;SE;SWE;10183175,0;Europe;2020-5-2
14344;14344;01/05/2020;1;5;2020;790;124;Sweden;SE;SWE;10183175,0;Europe;2020-5-1
14345;14345;30/04/2020;30;4;2020;681;107;Sweden;SE;SWE;10183175,0;Europe;2020-4-30
14346;14346;29/04/2020;29;4;2020;695;81;Sweden;SE;SWE;10183175,0;Europe;2020-4-29
14347;14347;28/04/2020;28;4;2020;286;80;Sweden;SE;SWE;10183175,0;Europe;2020-4-28
14348;14348;27/04/2020;27;4;2020;463;2;Sweden;SE;SWE;10183175,0;Europe;2020-4-27
14349;14349;26/04/2020;26;4;2020;610;40;Sweden;SE;SWE;10183175,0;Europe;2020-4-26
14350;14350;25/04/2020;25;4;2020;812;131;Sweden;SE;SWE;10183175,0;Europe;2020-4-25
14351;14351;24/04/2020;24;4;2020;751;84;Sweden;SE;SWE;10183175,0;Europe;2020-4-24
14352;14352;23/04/2020;23;4;2020;682;172;Sweden;SE;SWE;10183175,0;Europe;2020-4-23
14353;14353;22/04/2020;22;4;2020;545;185;Sweden;SE;SWE;10183175,0;Europe;2020-4-22
14354;14354;21/04/2020;21;4;2020;392;40;Sweden;SE;SWE;10183175,0;Europe;2020-4-21
14355;14355;20/04/2020;20;4;2020;563;29;Sweden;SE;SWE;10183175,0;Europe;2020-4-20
14356;14356;19/04/2020;19;4;2020;606;111;Sweden;SE;SWE;10183175,0;Europe;2020-4-19
14357;14357;18/04/2020;18;4;2020;676;67;Sweden;SE;SWE;10183175,0;Europe;2020-4-18
14358;14358;17/04/2020;17;4;2020;613;130;Sweden;SE;SWE;10183175,0;Europe;2020-4-17
14359;14359;16/04/2020;16;4;2020;482;170;Sweden;SE;SWE;10183175,0;Europe;2020-4-16
14360;14360;15/04/2020;15;4;2020;497;114;Sweden;SE;SWE;10183175,0;Europe;2020-4-15
14361;14361;14/04/2020;14;4;2020;465;20;Sweden;SE;SWE;10183175,0;Europe;2020-4-14
14362;14362;13/04/2020;13;4;2020;332;12;Sweden;SE;SWE;10183175,0;Europe;2020-4-13
14363;14363;12/04/2020;12;4;2020;466;17;Sweden;SE;SWE;10183175,0;Europe;2020-4-12
14364;14364;11/04/2020;11;4;2020;544;77;Sweden;SE;SWE;10183175,0;Europe;2020-4-11
14365;14365;10/04/2020;10;4;2020;722;106;Sweden;SE;SWE;10183175,0;Europe;2020-4-10
14366;14366;09/04/2020;9;4;2020;726;96;Sweden;SE;SWE;10183175,0;Europe;2020-4-9
14367;14367;08/04/2020;8;4;2020;487;114;Sweden;SE;SWE;10183175,0;Europe;2020-4-8
14368;14368;07/04/2020;7;4;2020;376;76;Sweden;SE;SWE;10183175,0;Europe;2020-4-7
14369;14369;06/04/2020;6;4;2020;387;28;Sweden;SE;SWE;10183175,0;Europe;2020-4-6
14370;14370;05/04/2020;5;4;2020;365;40;Sweden;SE;SWE;10183175,0;Europe;2020-4-5
14371;14371;04/04/2020;4;4;2020;612;51;Sweden;SE;SWE;10183175,0;Europe;2020-4-4
14372;14372;03/04/2020;3;4;2020;519;43;Sweden;SE;SWE;10183175,0;Europe;2020-4-3
14373;14373;02/04/2020;2;4;2020;512;59;Sweden;SE;SWE;10183175,0;Europe;2020-4-2
14374;14374;01/04/2020;1;4;2020;407;34;Sweden;SE;SWE;10183175,0;Europe;2020-4-1
14375;14375;31/03/2020;31;3;2020;328;36;Sweden;SE;SWE;10183175,0;Europe;2020-3-31
14376;14376;30/03/2020;30;3;2020;253;8;Sweden;SE;SWE;10183175,0;Europe;2020-3-30
14377;14377;29/03/2020;29;3;2020;401;10;Sweden;SE;SWE;10183175,0;Europe;2020-3-29
14378;14378;28/03/2020;28;3;2020;240;26;Sweden;SE;SWE;10183175,0;Europe;2020-3-28
14379;14379;27/03/2020;27;3;2020;296;24;Sweden;SE;SWE;10183175,0;Europe;2020-3-27
14380;14380;26/03/2020;26;3;2020;238;6;Sweden;SE;SWE;10183175,0;Europe;2020-3-26
14381;14381;25/03/2020;25;3;2020;256;11;Sweden;SE;SWE;10183175,0;Europe;2020-3-25
14382;14382;24/03/2020;24;3;2020;110;4;Sweden;SE;SWE;10183175,0;Europe;2020-3-24
14383;14383;23/03/2020;23;3;2020;160;1;Sweden;SE;SWE;10183175,0;Europe;2020-3-23
14384;14384;22/03/2020;22;3;2020;123;4;Sweden;SE;SWE;10183175,0;Europe;2020-3-22
14385;14385;21/03/2020;21;3;2020;200;6;Sweden;SE;SWE;10183175,0;Europe;2020-3-21
14386;14386;20/03/2020;20;3;2020;122;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-20
14387;14387;19/03/2020;19;3;2020;134;2;Sweden;SE;SWE;10183175,0;Europe;2020-3-19
14388;14388;18/03/2020;18;3;2020;46;1;Sweden;SE;SWE;10183175,0;Europe;2020-3-18
14389;14389;17/03/2020;17;3;2020;89;4;Sweden;SE;SWE;10183175,0;Europe;2020-3-17
14390;14390;16/03/2020;16;3;2020;108;2;Sweden;SE;SWE;10183175,0;Europe;2020-3-16
14391;14391;15/03/2020;15;3;2020;149;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-15
14392;14392;14/03/2020;14;3;2020;155;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-14
14393;14393;13/03/2020;13;3;2020;158;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-13
14394;14394;12/03/2020;12;3;2020;136;1;Sweden;SE;SWE;10183175,0;Europe;2020-3-12
14395;14395;11/03/2020;11;3;2020;78;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-11
14396;14396;10/03/2020;10;3;2020;45;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-10
14397;14397;09/03/2020;9;3;2020;42;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-9
14398;14398;08/03/2020;8;3;2020;24;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-8
14399;14399;07/03/2020;7;3;2020;76;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-7
14400;14400;06/03/2020;6;3;2020;26;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-6
14401;14401;05/03/2020;5;3;2020;11;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-5
14402;14402;04/03/2020;4;3;2020;9;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-4
14403;14403;03/03/2020;3;3;2020;1;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-3
14404;14404;02/03/2020;2;3;2020;1;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-2
14405;14405;01/03/2020;1;3;2020;1;0;Sweden;SE;SWE;10183175,0;Europe;2020-3-1
14406;14406;29/02/2020;29;2;2020;5;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-29
14407;14407;28/02/2020;28;2;2020;5;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-28
14408;14408;27/02/2020;27;2;2020;1;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-27
14409;14409;26/02/2020;26;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-26
14410;14410;25/02/2020;25;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-25
14411;14411;24/02/2020;24;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-24
14412;14412;23/02/2020;23;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-23
14413;14413;22/02/2020;22;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-22
14414;14414;21/02/2020;21;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-21
14415;14415;20/02/2020;20;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-20
14416;14416;19/02/2020;19;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-19
14417;14417;18/02/2020;18;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-18
14418;14418;17/02/2020;17;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-17
14419;14419;16/02/2020;16;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-16
14420;14420;15/02/2020;15;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-15
14421;14421;14/02/2020;14;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-14
14422;14422;13/02/2020;13;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-13
14423;14423;12/02/2020;12;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-12
14424;14424;11/02/2020;11;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-11
14425;14425;10/02/2020;10;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-10
14426;14426;09/02/2020;9;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-9
14427;14427;08/02/2020;8;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-8
14428;14428;07/02/2020;7;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-7
14429;14429;06/02/2020;6;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-6
14430;14430;05/02/2020;5;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-5
14431;14431;04/02/2020;4;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-4
14432;14432;03/02/2020;3;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-3
14433;14433;02/02/2020;2;2;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-2
14434;14434;01/02/2020;1;2;2020;1;0;Sweden;SE;SWE;10183175,0;Europe;2020-2-1
14435;14435;31/01/2020;31;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-31
14436;14436;30/01/2020;30;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-30
14437;14437;29/01/2020;29;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-29
14438;14438;28/01/2020;28;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-28
14439;14439;27/01/2020;27;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-27
14440;14440;26/01/2020;26;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-26
14441;14441;25/01/2020;25;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-25
14442;14442;24/01/2020;24;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-24
14443;14443;23/01/2020;23;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-23
14444;14444;22/01/2020;22;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-22
14445;14445;21/01/2020;21;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-21
14446;14446;20/01/2020;20;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-20
14447;14447;19/01/2020;19;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-19
14448;14448;18/01/2020;18;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-18
14449;14449;17/01/2020;17;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-17
14450;14450;16/01/2020;16;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-16
14451;14451;15/01/2020;15;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-15
14452;14452;14/01/2020;14;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-14
14453;14453;13/01/2020;13;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-13
14454;14454;12/01/2020;12;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-12
14455;14455;11/01/2020;11;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-11
14456;14456;10/01/2020;10;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-10
14457;14457;09/01/2020;9;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-9
14458;14458;08/01/2020;8;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-8
14459;14459;07/01/2020;7;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-7
14460;14460;06/01/2020;6;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-6
14461;14461;05/01/2020;5;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-5
14462;14462;04/01/2020;4;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-4
14463;14463;03/01/2020;3;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-3
14464;14464;02/01/2020;2;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-2
14465;14465;01/01/2020;1;1;2020;0;0;Sweden;SE;SWE;10183175,0;Europe;2020-1-1
14466;14466;31/12/2019;31;12;2019;0;0;Sweden;SE;SWE;10183175,0;Europe;2019-12-31
14467;14467;11/05/2020;11;5;2020;54;6;Switzerland;CH;CHE;8516543,0;Europe;2020-5-11
14468;14468;10/05/2020;10;5;2020;44;6;Switzerland;CH;CHE;8516543,0;Europe;2020-5-10
14469;14469;09/05/2020;9;5;2020;81;8;Switzerland;CH;CHE;8516543,0;Europe;2020-5-9
14470;14470;08/05/2020;8;5;2020;66;13;Switzerland;CH;CHE;8516543,0;Europe;2020-5-8
14471;14471;07/05/2020;7;5;2020;51;22;Switzerland;CH;CHE;8516543,0;Europe;2020-5-7
14472;14472;06/05/2020;6;5;2020;28;6;Switzerland;CH;CHE;8516543,0;Europe;2020-5-6
14473;14473;05/05/2020;5;5;2020;76;4;Switzerland;CH;CHE;8516543,0;Europe;2020-5-5
14474;14474;04/05/2020;4;5;2020;88;6;Switzerland;CH;CHE;8516543,0;Europe;2020-5-4
14475;14475;03/05/2020;3;5;2020;112;32;Switzerland;CH;CHE;8516543,0;Europe;2020-5-3
14476;14476;02/05/2020;2;5;2020;119;12;Switzerland;CH;CHE;8516543,0;Europe;2020-5-2
14477;14477;01/05/2020;1;5;2020;179;15;Switzerland;CH;CHE;8516543,0;Europe;2020-5-1
14478;14478;30/04/2020;30;4;2020;143;28;Switzerland;CH;CHE;8516543,0;Europe;2020-4-30
14479;14479;29/04/2020;29;4;2020;100;27;Switzerland;CH;CHE;8516543,0;Europe;2020-4-29
14480;14480;28/04/2020;28;4;2020;103;16;Switzerland;CH;CHE;8516543,0;Europe;2020-4-28
14481;14481;27/04/2020;27;4;2020;167;8;Switzerland;CH;CHE;8516543,0;Europe;2020-4-27
14482;14482;26/04/2020;26;4;2020;216;20;Switzerland;CH;CHE;8516543,0;Europe;2020-4-26
14483;14483;25/04/2020;25;4;2020;181;41;Switzerland;CH;CHE;8516543,0;Europe;2020-4-25
14484;14484;24/04/2020;24;4;2020;228;51;Switzerland;CH;CHE;8516543,0;Europe;2020-4-24
14485;14485;23/04/2020;23;4;2020;205;30;Switzerland;CH;CHE;8516543,0;Europe;2020-4-23
14486;14486;22/04/2020;22;4;2020;155;45;Switzerland;CH;CHE;8516543,0;Europe;2020-4-22
14487;14487;21/04/2020;21;4;2020;168;7;Switzerland;CH;CHE;8516543,0;Europe;2020-4-21
14488;14488;20/04/2020;20;4;2020;336;24;Switzerland;CH;CHE;8516543,0;Europe;2020-4-20
14489;14489;19/04/2020;19;4;2020;325;52;Switzerland;CH;CHE;8516543,0;Europe;2020-4-19
14490;14490;18/04/2020;18;4;2020;346;42;Switzerland;CH;CHE;8516543,0;Europe;2020-4-18
14491;14491;17/04/2020;17;4;2020;315;43;Switzerland;CH;CHE;8516543,0;Europe;2020-4-17
14492;14492;16/04/2020;16;4;2020;583;73;Switzerland;CH;CHE;8516543,0;Europe;2020-4-16
14493;14493;15/04/2020;15;4;2020;254;42;Switzerland;CH;CHE;8516543,0;Europe;2020-4-15
14494;14494;14/04/2020;14;4;2020;279;0;Switzerland;CH;CHE;8516543,0;Europe;2020-4-14
14495;14495;13/04/2020;13;4;2020;400;27;Switzerland;CH;CHE;8516543,0;Europe;2020-4-13
14496;14496;12/04/2020;12;4;2020;592;26;Switzerland;CH;CHE;8516543,0;Europe;2020-4-12
14497;14497;11/04/2020;11;4;2020;733;49;Switzerland;CH;CHE;8516543,0;Europe;2020-4-11
14498;14498;10/04/2020;10;4;2020;785;51;Switzerland;CH;CHE;8516543,0;Europe;2020-4-10
14499;14499;09/04/2020;9;4;2020;546;64;Switzerland;CH;CHE;8516543,0;Europe;2020-4-9
14500;14500;08/04/2020;8;4;2020;590;57;Switzerland;CH;CHE;8516543,0;Europe;2020-4-8
14501;14501;07/04/2020;7;4;2020;552;25;Switzerland;CH;CHE;8516543,0;Europe;2020-4-7
14502;14502;06/04/2020;6;4;2020;821;19;Switzerland;CH;CHE;8516543,0;Europe;2020-4-6
14503;14503;05/04/2020;5;4;2020;974;56;Switzerland;CH;CHE;8516543,0;Europe;2020-4-5
14504;14504;04/04/2020;4;4;2020;1033;52;Switzerland;CH;CHE;8516543,0;Europe;2020-4-4
14505;14505;03/04/2020;3;4;2020;1124;54;Switzerland;CH;CHE;8516543,0;Europe;2020-4-3
14506;14506;02/04/2020;2;4;2020;962;5;Switzerland;CH;CHE;8516543,0;Europe;2020-4-2
14507;14507;01/04/2020;1;4;2020;696;78;Switzerland;CH;CHE;8516543,0;Europe;2020-4-1
14508;14508;31/03/2020;31;3;2020;1138;38;Switzerland;CH;CHE;8516543,0;Europe;2020-3-31
14509;14509;30/03/2020;30;3;2020;1122;22;Switzerland;CH;CHE;8516543,0;Europe;2020-3-30
14510;14510;29/03/2020;29;3;2020;1048;38;Switzerland;CH;CHE;8516543,0;Europe;2020-3-29
14511;14511;28/03/2020;28;3;2020;1390;36;Switzerland;CH;CHE;8516543,0;Europe;2020-3-28
14512;14512;27/03/2020;27;3;2020;1000;58;Switzerland;CH;CHE;8516543,0;Europe;2020-3-27
14513;14513;26/03/2020;26;3;2020;925;17;Switzerland;CH;CHE;8516543,0;Europe;2020-3-26
14514;14514;25/03/2020;25;3;2020;774;20;Switzerland;CH;CHE;8516543,0;Europe;2020-3-25
14515;14515;24/03/2020;24;3;2020;1044;6;Switzerland;CH;CHE;8516543,0;Europe;2020-3-24
14516;14516;23/03/2020;23;3;2020;894;4;Switzerland;CH;CHE;8516543,0;Europe;2020-3-23
14517;14517;22/03/2020;22;3;2020;1237;13;Switzerland;CH;CHE;8516543,0;Europe;2020-3-22
14518;14518;21/03/2020;21;3;2020;952;10;Switzerland;CH;CHE;8516543,0;Europe;2020-3-21
14519;14519;20/03/2020;20;3;2020;878;12;Switzerland;CH;CHE;8516543,0;Europe;2020-3-20
14520;14520;19/03/2020;19;3;2020;360;2;Switzerland;CH;CHE;8516543,0;Europe;2020-3-19
14521;14521;18/03/2020;18;3;2020;450;5;Switzerland;CH;CHE;8516543,0;Europe;2020-3-18
14522;14522;17/03/2020;17;3;2020;0;1;Switzerland;CH;CHE;8516543,0;Europe;2020-3-17
14523;14523;16/03/2020;16;3;2020;841;2;Switzerland;CH;CHE;8516543,0;Europe;2020-3-16
14524;14524;15/03/2020;15;3;2020;238;4;Switzerland;CH;CHE;8516543,0;Europe;2020-3-15
14525;14525;14/03/2020;14;3;2020;267;3;Switzerland;CH;CHE;8516543,0;Europe;2020-3-14
14526;14526;13/03/2020;13;3;2020;212;0;Switzerland;CH;CHE;8516543,0;Europe;2020-3-13
14527;14527;12/03/2020;12;3;2020;152;1;Switzerland;CH;CHE;8516543,0;Europe;2020-3-12
14528;14528;11/03/2020;11;3;2020;116;1;Switzerland;CH;CHE;8516543,0;Europe;2020-3-11
14529;14529;10/03/2020;10;3;2020;42;0;Switzerland;CH;CHE;8516543,0;Europe;2020-3-10
14530;14530;09/03/2020;9;3;2020;68;1;Switzerland;CH;CHE;8516543,0;Europe;2020-3-9
14531;14531;08/03/2020;8;3;2020;55;0;Switzerland;CH;CHE;8516543,0;Europe;2020-3-8
14532;14532;07/03/2020;7;3;2020;122;0;Switzerland;CH;CHE;8516543,0;Europe;2020-3-7
14533;14533;06/03/2020;6;3;2020;30;1;Switzerland;CH;CHE;8516543,0;Europe;2020-3-6
14534;14534;05/03/2020;5;3;2020;20;0;Switzerland;CH;CHE;8516543,0;Europe;2020-3-5
